id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,total_rooms,total_sqft,price_per_sqft,months_sold
3902300450,20140702T000000,630000.0,4.0,2.113506935994159,2190.0,9880.0,1.0,0,0,4,8,1410,780,1979,0,98033,47.6926,-122.186,2190,9198,6.11350693599416,12850.0,49.02723735408561,7
1332300110,20150223T000000,340000.0,3.0,2.5,3040.0,6255.0,2.0,0,0,3,7,3040,0,1999,0,98030,47.3817,-122.206,2670,6259,5.5,9295.0,36.57880580957504,2
7663700610,20150310T000000,477500.0,4.0,1.75,1860.0,9364.0,1.0,0,0,3,7,1080,780,1953,0,98125,47.731,-122.301,1800,9364,5.75,12004.0,39.7784071976008,3
7520000330,20140813T000000,285000.0,3.0,2.5,1690.0,7460.0,1.0,0,0,3,7,870,820,1997,0,98146,47.4964,-122.353,1900,7302,5.5,9970.0,28.58575727181545,8
1521049156,20141010T000000,255000.0,3.0,2.75,2081.073696532215,16117.0,1.0,0,0,4,7,1900,0,1958,0,98001,47.3144,-122.278,1640,19166,5.75,18198.07369653221,14.012472102945283,10
6648760150,20140728T000000,315000.0,3.0,2.5,1600.0,7982.0,2.0,0,0,3,8,1600,0,1993,0,98001,47.3397,-122.266,1890,9830,5.5,9582.0,32.87413901064496,7
1807900300,20141217T000000,830000.0,6.0,3.0,2530.0,9000.0,1.0,0,0,3,6,2530,0,1978,0,98033,47.6716,-122.199,1886,6000,9.0,11530.0,71.98612315698179,12
4310700778,20150210T000000,539950.0,3.3728209385223886,2.25,1860.0,1558.0,3.0,0,0,3,8,1860,0,2014,0,98103,47.7006,-122.339,1760,2456,5.622820938522389,3418.0,157.97249853715624,2
5364200620,20140814T000000,980000.0,3.0,2.25,2390.0,4590.0,2.0,0,0,3,8,2090,300,1941,1998,98105,47.6615,-122.276,2280,5179,5.25,7280.0,134.6153846153846,8
1939130120,20140718T000000,735000.0,4.0,2.5,3100.0,8529.0,2.0,0,0,3,9,3100,0,1990,0,98074,47.6252,-122.029,2710,8344,6.5,11629.0,63.20405881847106,7
7280300375,20150122T000000,536000.0,5.0,2.25,2650.0,9140.0,1.0,0,1,3,8,1350,1300,1965,0,98177,47.7772,-122.387,2700,7800,7.25,13090.0,40.947288006111535,1
2767602720,20150223T000000,575000.0,3.0,2.0,1520.0,5000.0,1.5,0,0,3,7,1140,380,1945,0,98107,47.6733,-122.389,1530,4650,5.0,6900.0,83.33333333333333,2
3300701185,20140925T000000,500000.0,2.0,1.0,1510.0,4000.0,1.0,0,0,3,6,930,580,1924,0,98117,47.6917,-122.38,1300,4000,3.0,6090.0,82.10180623973727,9
8731901910,20140616T000000,285500.0,4.0,1.75,1960.0,7620.0,1.0,0,0,4,8,1960,0,1967,0,98023,47.3109,-122.377,1960,8400,5.75,9580.0,29.801670146137788,6
2558640110,20140514T000000,498000.0,4.0,2.75,2270.0,7375.0,1.0,0,0,4,7,1290,980,1973,0,98034,47.7222,-122.168,1750,7760,6.75,10625.0,46.87058823529412,5
9465200405,20140821T000000,412000.0,2.0,1.0,910.0,6282.0,1.0,0,0,4,7,910,0,1939,0,98103,47.6967,-122.354,970,6281,3.0,7192.0,57.28587319243604,8
2896000450,20150323T000000,607000.0,4.0,2.5,2100.0,8220.0,1.0,0,0,4,8,1300,800,1975,0,98052,47.6733,-122.145,2160,8348,6.5,11120.0,54.5863309352518,3
1320069255,20140624T000000,199000.0,3.3728209385223886,1.0,1000.0,8512.0,1.0,0,0,3,6,1000,0,1991,0,98022,47.2151,-121.993,1490,10395,4.372820938522389,9512.0,20.92094196804037,6
8651720150,20140721T000000,492500.0,4.0,2.75,2760.0,18306.0,1.0,0,0,3,7,1630,1130,1978,0,98034,47.7302,-122.215,2470,9856,6.75,22196.0,22.18868264552172,7
3840700757,20140619T000000,585000.0,4.0,2.5,2840.0,11044.0,2.0,0,0,3,8,2840,0,2001,0,98034,47.7134,-122.237,1934,9605,6.5,13884.0,42.13483146067416,6
8856970530,20141208T000000,326995.0,3.3728209385223886,2.5,1860.0,5321.0,2.0,0,0,3,7,1860,0,2000,0,98038,47.3848,-122.033,1940,5205,5.872820938522389,7181.0,45.536137028269046,12
2473351050,20140813T000000,372500.0,4.0,2.25,1920.0,9660.0,1.0,0,0,4,8,1920,0,1968,0,98058,47.4544,-122.143,1890,7800,6.25,11580.0,32.167530224525045,8
7003200120,20140627T000000,528000.0,2.0,0.75,840.0,40642.0,1.0,1,4,4,6,840,0,1937,0,98070,47.404,-122.447,1850,64069,2.75,41482.0,12.728412323417386,6
1321059097,20140924T000000,400000.0,3.0,1.5,2390.0,32109.0,1.0,0,0,3,7,2390,0,1975,2007,98092,47.3028,-122.102,1370,32109,4.5,34499.0,11.59453897214412,9
2571910100,20141029T000000,344000.0,4.0,2.5,2100.0,8501.0,2.0,0,0,5,7,2100,0,1993,0,98022,47.1951,-122.01,2130,8560,6.5,10601.0,32.44976888972739,10
5104511050,20140902T000000,409950.0,4.0,3.0,2430.0,7163.0,2.0,0,0,3,8,2430,0,2003,0,98038,47.3558,-122.013,2430,6028,7.0,9593.0,42.734285416449495,9
2771603990,20140715T000000,625000.0,3.0,2.0,1880.0,4000.0,1.0,0,2,3,8,1280,600,1950,0,98199,47.6375,-122.391,1920,4000,5.0,6480.0,96.45061728395062,7
9407001770,20150512T000000,304950.0,3.0,1.75,1350.0,9000.0,1.0,0,0,3,7,1350,0,1987,0,98045,47.4487,-121.773,1370,9500,4.75,10350.0,29.463768115942027,5
3211230300,20140929T000000,381500.0,2.0,2.0,2160.0,35183.0,1.0,0,0,3,9,2160,0,1985,0,98092,47.312,-122.115,2450,34992,4.0,37343.0,10.216104758589294,9
3229200040,20140723T000000,215000.0,3.0,1.75,1430.0,13399.0,1.0,0,0,4,7,900,530,1946,0,98168,47.4787,-122.275,1720,6415,4.75,15359.0,13.998307181457124,7
3810000843,20150427T000000,345000.0,5.0,2.113506935994159,2840.0,12870.0,2.0,0,2,4,7,2840,0,1925,0,98178,47.4961,-122.235,2170,9612,7.11350693599416,15710.0,21.96053469127944,4
4045700455,20150316T000000,363000.0,3.0,0.75,2510.0,20000.0,2.0,0,0,4,7,2510,0,1961,0,98001,47.2871,-122.287,2130,20000,3.75,22510.0,16.1261661483785,3
3322049095,20150205T000000,240000.0,3.0,1.0,1690.0,20063.0,1.5,0,0,4,7,1690,0,1913,0,98001,47.3556,-122.294,1700,15899,4.0,21753.0,11.032960970900566,2
8682280970,20150204T000000,548050.0,2.0,2.0,1930.0,5479.0,1.0,0,0,3,8,1930,0,2005,0,98053,47.7054,-122.011,1900,5479,4.0,7409.0,73.97084626805237,2
9269200650,20141027T000000,314000.0,2.0,1.0,720.0,4920.0,1.0,0,0,3,6,720,0,1941,0,98126,47.5352,-122.371,670,4920,3.0,5640.0,55.673758865248224,10
7701961220,20140626T000000,800000.0,4.0,2.5,2990.0,16809.0,2.0,0,0,3,11,2990,0,1990,0,98077,47.7123,-122.073,3340,18752,6.5,19799.0,40.40608111520784,6
7883603945,20140715T000000,400000.0,5.0,2.113506935994159,2300.0,6720.0,2.0,0,0,3,7,2300,0,1905,0,98108,47.528,-122.32,1200,6000,7.11350693599416,9020.0,44.34589800443459,7
8714600145,20150401T000000,540000.0,2.0,1.75,1240.0,4120.0,1.0,0,0,4,7,890,350,1906,0,98105,47.6689,-122.314,1640,3740,3.75,5710.0,94.57092819614712,4
323089172,20140718T000000,410000.0,4.0,2.5,1900.0,15123.0,2.0,0,0,3,8,1900,0,1995,0,98045,47.5015,-121.772,1900,16477,6.5,17023.0,24.085061387534516,7
8651511030,20141002T000000,525000.0,3.0,1.75,2120.0,9146.0,1.0,0,0,3,8,1260,860,1981,0,98074,47.6475,-122.064,2040,10485,4.75,12126.0,43.29539831766452,10
7015200900,20150410T000000,820000.0,4.0,2.5,2440.0,5737.0,2.0,0,0,4,8,1700,740,1929,0,98119,47.6472,-122.367,2020,5543,6.5,8917.0,91.95917909610856,4
736100065,20150310T000000,1250000.0,4.0,2.25,3300.0,15375.0,1.5,0,3,3,8,2820,480,1933,1984,98040,47.526,-122.225,3250,15375,6.25,19155.0,65.25711302531975,3
3123049131,20141218T000000,244000.0,3.3728209385223886,1.0,1180.0,10200.0,1.0,0,0,4,7,1180,0,1955,0,98148,47.4358,-122.336,1330,10200,4.372820938522389,11380.0,21.441124780316343,12
1773101530,20141218T000000,275000.0,1.0,2.113506935994159,520.0,4800.0,1.0,0,0,3,5,520,0,1930,0,98106,47.5533,-122.363,800,4960,3.113506935994159,5320.0,51.69172932330827,12
6917700650,20141008T000000,577000.0,2.0,1.75,2070.0,23160.0,1.0,0,0,3,7,1260,810,1946,0,98199,47.6551,-122.394,1690,5458,3.75,26040.0,22.15821812596006,10
3574800090,20141202T000000,446950.0,5.0,2.5,2250.0,7945.0,1.0,0,0,4,7,1360,890,1977,0,98034,47.7316,-122.221,1820,7866,7.5,11085.0,40.32025259359495,12
7853220610,20140729T000000,457000.0,3.0,2.113506935994159,2050.0,5694.0,2.0,0,2,3,8,2050,0,2004,0,98065,47.5331,-121.855,2680,7187,5.11350693599416,7744.0,59.01342975206612,7
5470100090,20140905T000000,210000.0,3.0,1.5,1250.0,9484.0,1.0,0,0,4,7,1250,0,1969,0,98042,47.3675,-122.147,1320,9600,4.5,10734.0,19.56400223588597,9
3826500730,20140922T000000,220000.0,4.0,2.5,2130.0,9100.0,1.0,0,0,3,8,1290,840,1978,0,98030,47.3815,-122.169,1770,7700,6.5,12070.0,18.22700911350456,9
2998800040,20140613T000000,589000.0,3.0,2.0,2250.0,8800.0,1.0,0,0,4,7,1250,1000,1925,0,98116,47.5737,-122.409,2250,4800,5.0,12050.0,48.87966804979253,6
7658600150,20140630T000000,435000.0,4.0,2.0,1880.0,3840.0,1.0,0,0,3,7,970,910,1904,0,98144,47.5929,-122.303,1670,1820,6.0,6630.0,65.61085972850678,6
3816300065,20140716T000000,375000.0,3.0,1.0,1520.0,10798.0,1.0,0,0,3,7,1520,0,1953,0,98028,47.7635,-122.262,1670,9876,4.0,12318.0,30.44325377496347,7
8682261250,20141211T000000,545000.0,2.0,2.113506935994159,1660.0,5581.0,1.0,0,0,3,8,1660,0,2005,0,98053,47.713,-122.033,1670,4871,4.11350693599416,7241.0,75.26584725866593,12
6392002550,20141022T000000,970000.0,3.0,2.25,3400.0,10000.0,2.0,0,0,3,10,3400,0,1983,0,98115,47.6846,-122.284,1860,5100,5.25,13400.0,72.38805970149254,10
1370803835,20140718T000000,705000.0,2.0,1.75,2320.0,6755.0,1.0,0,0,5,8,1380,940,1946,0,98199,47.6398,-122.403,1990,5000,3.75,10015.0,70.39440838741888,7
7805450040,20150316T000000,915557.0,5.0,3.25,3740.0,11536.0,2.0,0,0,4,9,2540,1200,1984,0,98006,47.5599,-122.108,2920,11258,8.25,16476.0,55.569130857004126,3
8019200823,20150209T000000,259000.0,4.0,1.5,1810.0,9000.0,1.5,0,0,3,7,1810,0,1960,0,98168,47.4911,-122.322,1520,9780,5.5,10810.0,23.95929694727105,2
3715500110,20141201T000000,427000.0,3.0,1.75,1680.0,8610.0,1.0,0,0,4,7,1290,390,1969,0,98034,47.7246,-122.173,1640,8809,4.75,10680.0,39.9812734082397,12
6058600385,20140811T000000,390000.0,2.0,1.0,930.0,3100.0,1.0,0,0,3,6,930,0,1911,0,98144,47.5943,-122.302,1670,3800,3.0,4030.0,96.7741935483871,8
7708250040,20150212T000000,363000.0,3.0,2.5,2390.0,8000.0,2.0,0,0,3,8,2390,0,1995,0,98042,47.3895,-122.154,2070,7585,5.5,10390.0,34.93743984600577,2
2769600035,20140807T000000,612000.0,4.0,2.5,2680.0,3626.0,1.5,0,3,4,7,1680,1000,1928,0,98107,47.6727,-122.361,1950,4500,6.5,7306.0,83.7667670407884,8
5500100120,20140916T000000,380000.0,4.0,1.75,1790.0,10186.0,1.0,0,0,4,8,1790,0,1965,0,98177,47.7769,-122.376,1790,9142,5.75,11976.0,31.730126920507683,9
4472000040,20140818T000000,230000.0,4.0,3.0,1680.0,6003.0,1.0,0,0,3,7,1150,530,1997,0,98002,47.2885,-122.218,1820,6207,7.0,8213.0,28.004383294776574,8
9376301591,20150414T000000,580000.0,3.0,1.75,2081.073696532215,2600.0,1.5,0,0,4,8,1570,0,1931,0,98117,47.6867,-122.37,1490,4000,4.75,4681.073696532215,123.90319777056057,4
4232903990,20141119T000000,770000.0,3.0,1.0,2230.0,3200.0,2.0,0,2,3,8,1630,600,1918,0,98109,47.6334,-122.356,2280,5400,4.0,6030.0,127.69485903814262,11
7575500150,20140924T000000,207200.0,4.0,2.0,1260.0,7620.0,1.0,0,0,3,6,1260,0,1991,0,98022,47.1946,-122.0,1120,8400,6.0,8880.0,23.33333333333333,9
6817801430,20150305T000000,525000.0,3.0,2.0,2081.073696532215,11430.0,1.0,0,0,3,7,1190,600,1985,0,98074,47.6319,-122.035,1700,12114,5.0,14111.073696532214,37.20482305531566,3
2883200760,20150209T000000,925000.0,3.0,2.5,2440.0,7620.0,1.0,0,0,3,7,1520,920,1961,0,98103,47.6857,-122.334,2440,4880,5.5,10980.0,84.2440801457195,2
1797500985,20140902T000000,883000.0,4.0,2.25,2410.0,4000.0,2.0,0,0,5,8,1650,760,1910,0,98115,47.6727,-122.316,1820,4000,6.25,7170.0,123.15202231520225,9
2896400210,20150508T000000,455000.0,4.0,2.5,1780.0,2992.0,2.0,0,0,3,7,1780,0,2003,0,98072,47.7633,-122.149,1610,2961,6.5,4772.0,95.34786253143336,5
8691510150,20140922T000000,343500.0,3.0,2.5,1900.0,5194.0,2.0,0,0,3,7,1900,0,2004,0,98058,47.4391,-122.117,2230,5194,5.5,7094.0,48.421201014942206,9
6163901380,20141114T000000,244000.0,2.0,2.113506935994159,960.0,8450.0,1.0,0,0,5,6,960,0,1950,0,98155,47.755,-122.316,1090,8450,4.11350693599416,9410.0,25.929861849096707,11
9477000650,20141119T000000,397000.0,3.0,1.75,1640.0,11730.0,1.0,0,0,5,7,1640,0,1967,0,98034,47.7351,-122.189,1640,7770,4.75,13370.0,29.69334330590875,11
2560800165,20150316T000000,180500.0,2.0,1.0,850.0,5000.0,1.0,0,0,3,6,850,0,1976,0,98198,47.3817,-122.314,1160,5000,3.0,5850.0,30.85470085470085,3
5589300495,20150304T000000,310000.0,3.0,2.75,2150.0,6576.0,1.0,0,0,4,7,1900,250,1926,0,98155,47.7539,-122.308,2150,9071,5.75,8976.0,34.53654188948307,3
2517000600,20150128T000000,315000.0,4.0,2.5,2780.0,3969.0,2.0,0,0,3,7,2780,0,2005,0,98042,47.3992,-122.164,2260,4160,6.5,6749.0,46.673581271299454,1
5364200477,20140603T000000,718000.0,3.0,1.0,1030.0,4958.0,1.0,0,0,5,7,1030,0,1952,0,98105,47.6647,-122.277,2230,6987,4.0,5988.0,119.90647962591852,6
7349400100,20141009T000000,279950.0,3.0,1.75,1930.0,7267.0,1.0,0,0,4,7,1330,600,1977,0,98002,47.3217,-122.205,1600,7698,4.75,9797.0,28.575074002245582,10
1455600062,20141021T000000,689000.0,3.0,2.5,2080.0,7620.0,1.0,0,3,4,8,1700,380,1940,0,98125,47.7293,-122.283,2560,10202,5.5,10080.0,68.35317460317461,10
629810720,20140818T000000,828000.0,4.0,2.5,3520.0,9901.0,2.0,0,0,3,10,3520,0,1998,0,98074,47.6084,-122.011,3490,9667,6.5,13421.0,61.694359585723866,8
3395800455,20140625T000000,150000.0,2.0,1.0,890.0,8100.0,1.0,0,0,3,6,890,0,1942,0,98146,47.4839,-122.34,1260,8100,3.0,8990.0,16.685205784204673,6
9191201385,20150301T000000,505400.0,3.0,2.113506935994159,1640.0,3400.0,1.0,0,0,4,7,930,710,1926,0,98105,47.6694,-122.3,1380,3750,5.11350693599416,5750.0,87.89565217391305,3
7211400615,20140515T000000,217450.0,3.0,1.0,1040.0,5000.0,1.0,0,0,3,7,1040,0,1959,0,98146,47.5122,-122.358,1440,5000,4.0,6040.0,36.00165562913907,5
6870000150,20141218T000000,677000.0,4.0,2.5,2820.0,4174.0,2.0,0,0,3,9,2820,0,2004,0,98034,47.7112,-122.226,2560,4853,6.5,6994.0,96.79725478981985,12
3324079092,20150427T000000,361000.0,2.0,2.5,1320.0,48787.0,1.0,0,0,3,8,1320,0,2004,0,98027,47.5157,-121.924,1830,155073,4.5,50107.0,7.204582194104616,4
8901000543,20140609T000000,620000.0,3.0,2.5,2590.0,7237.0,2.0,0,0,3,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648,5.5,9827.0,63.09148264984227,6
7428000120,20141210T000000,176000.0,3.0,2.25,1540.0,5449.0,1.0,0,0,2,7,1180,360,1989,0,98023,47.29,-122.358,1460,6740,5.25,7349.0,23.948836576404958,12
6675500112,20150414T000000,330000.0,3.0,1.0,960.0,7218.0,1.0,0,0,4,7,960,0,1969,0,98034,47.7278,-122.226,1580,9104,4.0,8178.0,40.35216434336024,4
8898701340,20141029T000000,290000.0,3.0,2.5,1190.0,8175.0,1.0,0,0,3,7,1190,0,1986,0,98055,47.4556,-122.203,2230,9520,5.5,9365.0,30.96636412172985,10
3904921120,20140715T000000,711000.0,4.0,2.5,2770.0,9532.0,2.0,0,0,4,9,2770,0,1988,0,98029,47.5688,-122.012,2770,9219,6.5,12302.0,57.79548040968948,7
1545806960,20150422T000000,295000.0,3.0,1.75,2081.073696532215,8100.0,2.0,0,0,4,7,1060,0,1983,0,98038,47.3617,-122.047,1410,8100,4.75,10181.073696532214,28.97533293570797,4
3303990410,20141111T000000,1096500.0,5.0,3.25,4010.0,12110.0,2.0,0,0,3,11,4010,0,2003,0,98059,47.5228,-122.151,4010,12334,8.25,16120.0,68.0210918114144,11
1862900690,20140925T000000,257500.0,3.0,2.0,1140.0,7078.0,1.0,0,0,4,7,1140,0,1991,0,98031,47.4057,-122.185,1460,7078,5.0,8218.0,31.33365782428815,9
123039333,20140609T000000,240000.0,4.0,1.0,1910.0,16320.0,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000,5.0,18230.0,13.165112452002194,6
8077210230,20141212T000000,645000.0,3.3728209385223886,2.5,2081.073696532215,8955.0,2.0,0,0,3,9,2340,0,1990,0,98074,47.6283,-122.026,2340,8955,5.872820938522389,11036.073696532214,58.4446985165271,12
9550200650,20140506T000000,499000.0,2.0,1.75,1170.0,2400.0,1.0,0,0,4,7,740,430,1903,0,98103,47.6653,-122.333,1570,3919,3.75,4000.0,124.75,5
4326000220,20141020T000000,321000.0,3.0,1.0,1290.0,7620.0,1.5,0,0,3,7,1290,0,1961,0,98034,47.7111,-122.213,1290,9508,4.0,8910.0,36.02693602693603,10
1862400522,20140822T000000,449000.0,3.0,2.5,1810.0,1658.0,3.0,0,0,3,8,1810,0,1998,0,98117,47.6955,-122.376,1470,1585,5.5,3468.0,129.46943483275663,8
7589200165,20150107T000000,515000.0,3.0,2.5,1820.0,5280.0,1.0,0,0,4,7,910,910,1949,0,98117,47.6892,-122.375,1600,4820,5.5,8010.0,64.29463171036205,1
925059042,20141002T000000,456000.0,4.0,1.5,2220.0,12385.0,1.0,0,0,3,8,1270,950,1978,0,98033,47.6734,-122.185,2030,8831,5.5,15555.0,29.315332690453232,10
5535600110,20140618T000000,515500.0,3.3728209385223886,2.5,2920.0,7700.0,2.0,0,0,3,9,2920,0,2003,0,98019,47.7351,-121.975,2920,8943,5.872820938522389,10620.0,48.54048964218456,6
1428900033,20141119T000000,576925.0,4.0,2.5,2630.0,6100.0,2.0,0,0,3,8,2630,0,2004,0,98072,47.7735,-122.167,2360,5765,6.5,8730.0,66.08533791523482,11
1822059382,20150102T000000,243000.0,3.0,1.75,1320.0,10416.0,1.0,0,0,3,7,1320,0,1996,0,98031,47.3902,-122.208,1670,7991,4.75,11736.0,20.70552147239264,1
3584000180,20140528T000000,253400.0,3.0,2.0,1400.0,8640.0,1.0,0,0,5,7,1400,0,1968,0,98003,47.3182,-122.319,1270,9375,5.0,10040.0,25.239043824701195,5
7812500180,20150413T000000,292000.0,3.0,2.5,1600.0,3580.0,2.0,0,0,3,7,1600,0,2000,0,98178,47.4939,-122.261,2020,4327,5.5,5180.0,56.37065637065637,4
984210220,20141203T000000,271500.0,3.0,2.5,1490.0,8005.0,1.0,0,0,3,7,1090,400,1976,0,98058,47.4359,-122.165,1880,7905,5.5,9895.0,27.43810005053057,12
8682310220,20140827T000000,765000.0,2.0,2.5,2170.0,6750.0,1.0,0,0,3,8,2170,0,2012,0,98053,47.7115,-122.014,2150,6074,4.5,8920.0,85.76233183856502,8
7586200061,20150312T000000,375000.0,3.0,3.25,1280.0,1730.0,2.0,0,0,3,8,1090,190,2005,0,98177,47.7032,-122.36,1280,2121,6.25,3200.0,117.1875,3
5127100100,20150511T000000,382880.0,3.3728209385223886,2.0,1620.0,9566.0,1.0,0,0,4,7,1620,0,1968,0,98059,47.474,-122.146,1660,10011,5.372820938522389,11186.0,34.22849991060254,5
7856000150,20140609T000000,852500.0,3.0,2.5,2081.073696532215,10100.0,1.0,0,0,4,9,1580,1050,1967,0,98006,47.5638,-122.153,2400,9700,5.5,13231.073696532214,64.43165683699844,6
5076700025,20141124T000000,475000.0,3.0,2.113506935994159,1240.0,8738.0,1.0,0,0,3,7,1240,0,1959,0,98005,47.5849,-122.17,1440,9344,5.11350693599416,9978.0,47.60473040689517,11
9221400600,20140523T000000,462000.0,3.0,1.75,1300.0,2580.0,1.0,0,0,5,7,820,480,1919,0,98115,47.674,-122.319,1180,2820,4.75,4360.0,105.96330275229356,5
1924059278,20140611T000000,762400.0,3.0,1.75,2430.0,14607.0,1.0,0,1,3,8,1230,1200,1949,1970,98040,47.5588,-122.211,2750,17425,4.75,18237.0,41.80512145637989,6
6163901283,20150130T000000,330000.0,4.0,1.5,1890.0,7540.0,1.0,0,0,4,7,1890,0,1967,0,98155,47.7534,-122.318,1890,8515,5.5,9430.0,34.994697773064686,1
7504460090,20140725T000000,473000.0,3.0,2.25,1890.0,12236.0,1.0,0,0,3,8,1890,0,1978,0,98074,47.6232,-122.047,2390,12323,5.25,14126.0,33.48435508990514,7
4154302560,20141121T000000,550000.0,3.0,1.5,2440.0,7200.0,1.0,0,0,3,7,2440,0,1949,0,98118,47.5604,-122.274,1920,6900,4.5,9640.0,57.053941908713696,11
7905390220,20140623T000000,449500.0,3.0,2.25,2081.073696532215,7620.0,1.0,0,2,3,7,1340,440,1972,0,98034,47.723,-122.215,2060,7280,5.25,10141.073696532214,44.32469514088124,6
8691330910,20140521T000000,744000.0,4.0,2.75,2830.0,13059.0,2.0,0,0,3,10,2830,0,1998,0,98075,47.595,-121.986,3840,11596,6.75,15889.0,46.82484737868966,5
9169100175,20150507T000000,700000.0,4.0,2.0,2490.0,4700.0,1.0,0,0,4,7,1690,800,1952,0,98136,47.5254,-122.392,2240,5000,6.0,7990.0,87.60951188986233,5
5706202070,20140930T000000,511100.0,4.0,2.5,1560.0,12220.0,1.5,0,0,4,7,1560,0,1965,0,98027,47.5287,-122.053,1920,12220,6.5,13780.0,37.0899854862119,9
9478501020,20140916T000000,317950.0,3.0,2.5,2081.073696532215,4500.0,2.0,0,0,3,7,1980,0,2012,0,98042,47.3671,-122.113,2200,4500,5.5,6581.073696532215,48.3127852173329,9
426069095,20141014T000000,542950.0,3.3728209385223886,2.5,2070.0,39768.0,2.0,0,0,3,8,2070,0,1988,0,98077,47.7696,-122.036,2740,44866,5.872820938522389,41838.0,12.9774367799608,10
6752000330,20140815T000000,490000.0,3.0,2.113506935994159,1490.0,11360.0,1.0,0,0,3,8,1490,0,1975,0,98008,47.5896,-122.12,2350,10320,5.11350693599416,12850.0,38.13229571984436,8
9834200555,20150219T000000,760000.0,4.0,3.5,3090.0,4060.0,2.0,0,0,3,8,2420,670,1992,0,98144,47.5733,-122.287,1720,4080,7.5,7820.0,97.18670076726345,2
726059344,20150421T000000,475000.0,3.0,2.25,1580.0,8659.0,1.0,0,0,4,7,1220,360,1961,0,98011,47.7599,-122.215,1970,9650,5.25,10599.0,44.81554863666384,4
3831250150,20150326T000000,435000.0,3.0,2.75,2692.0,6197.0,2.0,0,0,3,9,2692,0,2007,0,98030,47.3569,-122.202,2336,5700,5.75,8889.0,48.93688828889639,3
7852020760,20141101T000000,399000.0,3.3728209385223886,2.5,2081.073696532215,3690.0,2.0,0,0,3,8,1740,0,2000,0,98065,47.5345,-121.867,2100,4944,5.872820938522389,5771.073696532215,69.137914533955,11
3142600120,20140826T000000,627000.0,3.0,2.0,1940.0,3800.0,1.0,0,0,4,7,1050,890,1927,0,98115,47.6842,-122.309,1700,3800,5.0,6630.0,94.57013574660634,8
7831800495,20141002T000000,346500.0,4.0,2.5,2150.0,5100.0,1.5,0,0,3,7,1290,860,1991,0,98106,47.5338,-122.36,1920,5100,6.5,8110.0,42.72503082614057,10
4037000065,20150414T000000,412000.0,3.0,1.5,1320.0,8000.0,1.0,0,0,3,7,1320,0,1957,0,98008,47.6027,-122.122,1720,8100,4.5,9320.0,44.20600858369099,4
7574910450,20150203T000000,845000.0,4.0,2.5,3360.0,40471.0,2.0,0,0,4,10,3360,0,1994,0,98077,47.742,-122.035,3150,36823,6.5,43831.0,19.27859277680181,2
6703700025,20141105T000000,373000.0,3.0,1.75,1850.0,9655.0,1.0,0,0,3,7,1100,750,1959,0,98155,47.7358,-122.319,1480,8683,4.75,12255.0,30.43655650754794,11
5418500970,20140808T000000,725000.0,4.0,2.25,2880.0,8882.0,2.0,0,0,4,8,2480,400,1965,0,98115,47.6999,-122.284,2460,9610,6.25,12162.0,59.6119059365236,8
5379806180,20140813T000000,376000.0,6.0,2.5,2420.0,11662.0,1.0,0,2,4,7,1420,1000,1965,0,98188,47.4459,-122.278,1630,11662,8.5,15082.0,24.93038058612916,8
3332000061,20140805T000000,552500.0,3.0,1.0,2020.0,4120.0,1.5,0,0,4,7,1520,500,1929,0,98118,47.5514,-122.271,1200,4635,4.0,6640.0,83.2078313253012,8
7635800600,20140626T000000,365000.0,5.0,2.0,2280.0,19000.0,1.5,0,0,3,6,2280,0,1924,0,98166,47.4683,-122.359,1790,11800,7.0,21280.0,17.152255639097746,6
1825079086,20140521T000000,700000.0,4.0,2.5,3010.0,46173.0,2.0,0,0,3,9,3010,0,1996,0,98053,47.6471,-121.964,2590,49222,6.5,49183.0,14.232560030904988,5
4399200085,20150305T000000,315000.0,4.0,2.25,2550.0,9736.0,1.0,0,0,4,8,2550,0,1967,0,98002,47.3193,-122.212,1770,9686,6.25,12286.0,25.6389386293342,3
7131300031,20150331T000000,262500.0,4.0,2.0,1540.0,5110.0,1.0,0,0,3,7,1540,0,1957,0,98118,47.5164,-122.268,1540,5110,6.0,6650.0,39.47368421052632,3
2719100355,20141104T000000,660000.0,3.0,2.25,2081.073696532215,6150.0,2.0,0,2,3,8,2280,0,1984,0,98136,47.5423,-122.385,1920,6150,5.25,8231.073696532214,80.18394978993577,11
2517010120,20150413T000000,340000.0,4.0,2.5,2450.0,6941.0,2.0,0,0,3,7,2450,0,2006,0,98042,47.4006,-122.162,3300,6941,6.5,9391.0,36.2048770099031,4
5700000600,20140702T000000,660500.0,5.0,2.5,2950.0,5500.0,1.5,0,0,5,7,1720,1230,1918,0,98144,47.5785,-122.293,2200,5000,7.5,9680.0,68.23347107438016,7
5075400035,20140627T000000,280000.0,1.0,1.0,690.0,1950.0,1.0,0,0,3,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864,2.0,2640.0,106.06060606060606,6
5141000571,20140825T000000,267000.0,1.0,1.0,800.0,2480.0,1.0,0,0,4,6,800,0,1919,0,98108,47.5581,-122.316,1490,4650,2.0,3280.0,81.40243902439025,8
